일자,공급업체명,교정기관,품목명,주문수량
2023-12-19,[23]해태제과(비스킷),서울구치소,비스킷(3600류),135
2023-12-19,[23]해태제과(비스킷),서울남부교도소,비스킷(3000류),60
2023-12-19,[23]해태제과(비스킷),서울남부구치소,비스킷(1700류),535
2023-12-19,[23]해태제과(비스킷),순천교도소,비스킷(3600류),120
2023-12-19,[23]해태제과(비스킷),안동교도소,비스킷(3600류),68
2023-12-19,[23]해태제과(비스킷),안양교도소,비스킷(1700류),165
2023-12-19,[23]해태제과(비스킷),안양교도소,비스킷(3600류),27
2023-12-19,[23]해태제과(비스킷),여주교도소,비스킷(1500류),288
2023-12-19,[23]해태제과(비스킷),여주교도소,비스킷(3000류),180
2023-12-19,[23]해태제과(비스킷),여주교도소,비스킷(3600류),72
2023-12-19,[23]해태제과(비스킷),울산구치소,비스킷(1700류),150
2023-12-19,[23]해태제과(비스킷),울산구치소,비스킷(3600류),60
2023-12-19,[23]해태제과(비스킷),천안개방교도소,비스킷(1700류),155
2023-12-19,[23]해태제과(비스킷),천안개방교도소,비스킷(3000류),46
2023-12-19,[23]해태제과(비스킷),청주교도소,비스킷(1500류),91
2023-12-19,[23]해태제과(비스킷),청주교도소,비스킷(3000류),121
2023-12-19,[23]해태제과(비스킷),청주여자교도소,비스킷(3000류),147
2023-12-19,[23]해태제과(비스킷),춘천교도소,비스킷(3000류),88
2023-12-19,[23]해태제과(비스킷),포항교도소,비스킷(1700류),160
2023-12-19,[23]해태제과(비스킷),포항교도소,비스킷(3600류),68
2023-12-19,[23]해태제과(비스킷),화성직업훈련교도소,비스킷(1700류),450
2023-12-19,[23]해태제과(비스킷),화성직업훈련교도소,비스킷(3000류),204
2023-12-19,영화유통,강릉교도소,스판사각 팬티(남) 100,4
2023-12-19,영화유통,강릉교도소,스판사각 팬티(남) 105,2
2023-12-19,영화유통,강릉교도소,스판사각 팬티(남) 110,3
2023-12-19,영화유통,강릉교도소,스판사각 팬티(남) 120,1
2023-12-19,영화유통,강원북부교도소,스판사각 팬티(남) 100,7
2023-12-19,영화유통,강원북부교도소,스판사각 팬티(남) 105,5
2023-12-19,영화유통,강원북부교도소,스판사각 팬티(남) 110,4
2023-12-19,영화유통,경북북부제3교도소,스판사각 팬티(남) 100,17
2023-12-19,영화유통,경북북부제3교도소,스판사각 팬티(남) 105,8
2023-12-19,영화유통,경북북부제3교도소,스판사각 팬티(남) 110,10
2023-12-19,영화유통,경북북부제3교도소,스판사각 팬티(남) 120,6
2023-12-19,영화유통,경북북부제3교도소,스판사각 팬티(남) 90,2
2023-12-19,영화유통,논산지소,스판사각 팬티(남) 100,10
2023-12-19,영화유통,논산지소,스판사각 팬티(남) 105,1
2023-12-19,영화유통,대구구치소,스판사각 팬티(남) 100,50
2023-12-19,영화유통,목포교도소,스판사각 팬티(남) 105,20
2023-12-19,영화유통,부산구치소,스판사각 팬티(남) 100,6
2023-12-19,영화유통,부산구치소,스판사각 팬티(남) 105,17
2023-12-19,영화유통,부산구치소,스판사각 팬티(남) 110,9
2023-12-19,영화유통,부산구치소,스판사각 팬티(남) 120,2
2023-12-19,영화유통,부산구치소,스판사각 팬티(남) 95,3
2023-12-19,영화유통,서울구치소,스판사각 팬티(남) 100,32
2023-12-19,영화유통,서울구치소,스판사각 팬티(남) 105,33
2023-12-19,영화유통,서울구치소,스판사각 팬티(남) 110,24
2023-12-19,영화유통,서울구치소,스판사각 팬티(남) 120,1
2023-12-19,영화유통,서울구치소,스판사각 팬티(남) 95,1
2023-12-19,영화유통,서울남부교도소,스판사각 팬티(남) 100,31
2023-12-19,영화유통,서울남부교도소,스판사각 팬티(남) 105,23
2023-12-19,영화유통,서울남부교도소,스판사각 팬티(남) 110,10
2023-12-19,영화유통,서울남부교도소,스판사각 팬티(남) 120,5
2023-12-19,영화유통,서울남부교도소,스판사각 팬티(남) 95,11
2023-12-19,영화유통,여주교도소,스판사각 팬티(남) 100,1
2023-12-19,영화유통,여주교도소,스판사각 팬티(남) 105,1
2023-12-19,영화유통,여주교도소,스판사각 팬티(남) 95,1
2023-12-19,영화유통,영월교도소,스판사각 팬티(남) 100,20
2023-12-19,영화유통,영월교도소,스판사각 팬티(남) 105,20
2023-12-19,영화유통,영월교도소,스판사각 팬티(남) 110,10
2023-12-19,영화유통,영월교도소,스판사각 팬티(남) 95,10
2023-12-19,영화유통,울산구치소,스판사각 팬티(남) 105,10
2023-12-19,영화유통,장흥교도소,스판사각 팬티(남) 90,1
2023-12-19,영화유통,전주교도소,스판사각 팬티(남) 100,3
2023-12-19,영화유통,전주교도소,스판사각 팬티(남) 105,5
2023-12-19,영화유통,전주교도소,스판사각 팬티(남) 110,3
2023-12-19,영화유통,전주교도소,스판사각 팬티(남) 95,11
2023-12-19,영화유통,진주교도소,스판사각 팬티(남) 100,30
2023-12-19,영화유통,진주교도소,스판사각 팬티(남) 105,30
2023-12-19,영화유통,화성직업훈련교도소,스판사각 팬티(남) 100,11
2023-12-19,영화유통,화성직업훈련교도소,스판사각 팬티(남) 105,13
2023-12-19,영화유통,화성직업훈련교도소,스판사각 팬티(남) 110,8
2023-12-19,영화유통,화성직업훈련교도소,스판사각 팬티(남) 120,7
2023-12-19,영화유통,화성직업훈련교도소,스판사각 팬티(남) 95,3
2023-12-19,원포유,청주여자교도소,전화카드(스마트),50
2023-12-20,[23]경기상사(간장),경북북부제3교도소,간장,3
2023-12-20,[23]경기상사(간장),대구교도소,간장,11
2023-12-20,[23]경기상사(간장),대구구치소,간장,10
2023-12-20,[23]경기상사(간장),대전교도소,간장,13
2023-12-20,[23]경기상사(간장),부산구치소,간장,23
2023-12-20,[23]경기상사(간장),서울구치소,간장,7
2023-12-20,[23]경기상사(간장),서울남부교도소,간장,3
2023-12-20,[23]경기상사(간장),울산구치소,간장,2
2023-12-20,[23]더지안(두유),강릉교도소,두유(고칼슘),480
2023-12-20,[23]더지안(두유),경북북부제3교도소,두유(검은콩),1434
2023-12-20,[23]더지안(두유),경북직업훈련교도소,두유(검은콩),27
2023-12-20,[23]더지안(두유),경주교도소,두유(검은콩),48
2023-12-20,[23]더지안(두유),공주교도소,두유(검은콩),600
2023-12-20,[23]더지안(두유),광주교도소,두유(검은콩),2400
2023-12-20,[23]더지안(두유),김천소년교도소,두유(검은콩),103
2023-12-20,[23]더지안(두유),대구교도소,두유(검은콩),2133
2023-12-20,[23]더지안(두유),대전교도소,두유(검은콩),1800
2023-12-20,[23]더지안(두유),부산교도소,두유(검은콩),238
2023-12-20,[23]더지안(두유),부산구치소,두유(검은콩),964
2023-12-20,[23]더지안(두유),서산지소,두유(검은콩),720
2023-12-20,[23]더지안(두유),서울구치소,두유(검은콩),2097
2023-12-20,[23]더지안(두유),서울남부교도소,두유(고칼슘),1029
2023-12-20,[23]더지안(두유),서울남부구치소,두유(고칼슘),2311
2023-12-20,[23]더지안(두유),서울동부구치소,두유(검은콩),2758
2023-12-20,[23]더지안(두유),수원구치소,두유(검은콩),1248
2023-12-20,[23]더지안(두유),안양교도소,두유(검은콩),472
2023-12-20,[23]더지안(두유),여주교도소,두유(검은콩),720
2023-12-20,[23]더지안(두유),울산구치소,두유(검은콩),720
2023-12-20,[23]더지안(두유),원주교도소,두유(고칼슘),192
2023-12-20,[23]더지안(두유),의정부교도소,두유(검은콩),444
2023-12-20,[23]더지안(두유),인천구치소,두유(검은콩),1800
2023-12-20,[23]더지안(두유),전주교도소,두유(검은콩),554
2023-12-20,[23]더지안(두유),진주교도소,두유(검은콩),1440
2023-12-20,[23]더지안(두유),천안개방교도소,두유(검은콩),3
2023-12-20,[23]더지안(두유),천안교도소,두유(고칼슘),600
2023-12-20,[23]더지안(두유),평택지소,두유(검은콩),240
2023-12-20,[23]더지안(두유),포항교도소,두유(검은콩),159
2023-12-20,[23]더지안(두유),홍성교도소,두유(검은콩),480
2023-12-20,[23]더지안(두유),화성직업훈련교도소,두유(검은콩),600
2023-12-20,[23]동원에프앤비(참치),거창구치소,참치,144
2023-12-20,[23]동원에프앤비(참치),경북북부제2교도소,참치,144
2023-12-20,[23]동원에프앤비(참치),경북북부제3교도소,참치,333
2023-12-20,[23]동원에프앤비(참치),경북직업훈련교도소,참치,20
2023-12-20,[23]동원에프앤비(참치),경주교도소,참치,72
2023-12-20,[23]동원에프앤비(참치),공주교도소,참치,144
2023-12-20,[23]동원에프앤비(참치),군산교도소,참치,144
2023-12-20,[23]동원에프앤비(참치),김천소년교도소,참치,71
2023-12-20,[23]동원에프앤비(참치),대구교도소,참치,859
2023-12-20,[23]동원에프앤비(참치),대구구치소,참치,240
2023-12-20,[23]동원에프앤비(참치),대전교도소,참치,480
2023-12-20,[23]동원에프앤비(참치),부산구치소,참치,248
2023-12-20,[23]동원에프앤비(참치),상주교도소,참치,240
2023-12-20,[23]동원에프앤비(참치),서산지소,참치,240
2023-12-20,[23]동원에프앤비(참치),서울구치소,참치,713
2023-12-20,[23]동원에프앤비(참치),서울남부교도소,참치,480
2023-12-20,[23]동원에프앤비(참치),서울동부구치소,참치,240
2023-12-20,[23]동원에프앤비(참치),수원구치소,참치,240
2023-12-20,[23]동원에프앤비(참치),순천교도소,참치,240
2023-12-20,[23]동원에프앤비(참치),여주교도소,참치,240
2023-12-20,[23]동원에프앤비(참치),울산구치소,참치,240
2023-12-20,[23]동원에프앤비(참치),원주교도소,참치,240
2023-12-20,[23]동원에프앤비(참치),전주교도소,참치,240
2023-12-20,[23]동원에프앤비(참치),창원교도소,참치,480
2023-12-20,[23]동원에프앤비(참치),천안개방교도소,참치,2
2023-12-20,[23]동원에프앤비(참치),춘천교도소,참치,104
2023-12-20,[23]동원에프앤비(참치),포항교도소,참치,240
2023-12-20,[23]듬북듬북(멸균우유),경북북부제3교도소,멸균우유,1450
2023-12-20,[23]듬북듬북(멸균우유),경북직업훈련교도소,멸균우유,42
2023-12-20,[23]듬북듬북(멸균우유),경주교도소,멸균우유,120
2023-12-20,[23]듬북듬북(멸균우유),공주교도소,멸균우유,600
2023-12-20,[23]듬북듬북(멸균우유),김천소년교도소,멸균우유,26
2023-12-20,[23]듬북듬북(멸균우유),대구교도소,멸균우유,1435
2023-12-20,[23]듬북듬북(멸균우유),대구구치소,멸균우유,1680
2023-12-20,[23]듬북듬북(멸균우유),대전교도소,멸균우유,1440
2023-12-20,[23]듬북듬북(멸균우유),부산구치소,멸균우유,1592
2023-12-20,[23]듬북듬북(멸균우유),서울구치소,멸균우유,1514
2023-12-20,[23]듬북듬북(멸균우유),서울남부교도소,멸균우유,520
2023-12-20,[23]듬북듬북(멸균우유),서울남부구치소,멸균우유,986
2023-12-20,[23]듬북듬북(멸균우유),서울동부구치소,멸균우유,2095
2023-12-20,[23]듬북듬북(멸균우유),수원구치소,멸균우유,792
2023-12-20,[23]듬북듬북(멸균우유),안양교도소,멸균우유,283
2023-12-20,[23]듬북듬북(멸균우유),여주교도소,멸균우유,288
2023-12-20,[23]듬북듬북(멸균우유),울산구치소,멸균우유,720
2023-12-20,[23]듬북듬북(멸균우유),의정부교도소,멸균우유,363
2023-12-20,[23]듬북듬북(멸균우유),인천구치소,멸균우유,1680
2023-12-20,[23]듬북듬북(멸균우유),전주교도소,멸균우유,432
2023-12-20,[23]듬북듬북(멸균우유),진주교도소,멸균우유,1200
2023-12-20,[23]듬북듬북(멸균우유),창원교도소,멸균우유,600
2023-12-20,[23]듬북듬북(멸균우유),천안교도소,멸균우유,600
2023-12-20,[23]듬북듬북(멸균우유),평택지소,멸균우유,240
2023-12-20,[23]듬북듬북(멸균우유),포항교도소,멸균우유,156
2023-12-20,[23]란쯔시계(시계류),경주교도소,손목시계,2
2023-12-20,[23]란쯔시계(시계류),경주교도소,시계줄,4
2023-12-20,[23]란쯔시계(시계류),군산교도소,시계 건전지,10
2023-12-20,[23]란쯔시계(시계류),김천소년교도소,손목시계,1
2023-12-20,[23]란쯔시계(시계류),김천소년교도소,시계 건전지,8
2023-12-20,[23]란쯔시계(시계류),부산구치소,손목시계,9
2023-12-20,[23]란쯔시계(시계류),상주교도소,손목시계,2
2023-12-20,[23]란쯔시계(시계류),상주교도소,시계 건전지,5
2023-12-20,[23]란쯔시계(시계류),상주교도소,시계줄,1
2023-12-20,[23]란쯔시계(시계류),서울구치소,손목시계,8
2023-12-20,[23]란쯔시계(시계류),안양교도소,손목시계,15
2023-12-20,[23]란쯔시계(시계류),여주교도소,시계 건전지,5
2023-12-20,[23]란쯔시계(시계류),원주교도소,시계 건전지,2
2023-12-20,[23]란쯔시계(시계류),원주교도소,시계줄,1
2023-12-20,[23]란쯔시계(시계류),의정부교도소,손목시계,100
2023-12-20,[23]란쯔시계(시계류),의정부교도소,시계 건전지,3
2023-12-20,[23]란쯔시계(시계류),전주교도소,손목시계,2
2023-12-20,[23]란쯔시계(시계류),전주교도소,시계 건전지,2
2023-12-20,[23]란쯔시계(시계류),전주교도소,시계줄,1
2023-12-20,[23]란쯔시계(시계류),천안개방교도소,손목시계,2
2023-12-20,[23]란쯔시계(시계류),춘천교도소,손목시계,8
2023-12-20,[23]란쯔시계(시계류),통영구치소,손목시계,7
2023-12-20,[23]란쯔시계(시계류),평택지소,손목시계,4
2023-12-20,[23]란쯔시계(시계류),포항교도소,손목시계,9
2023-12-20,[23]란쯔시계(시계류),포항교도소,시계 건전지,13
2023-12-20,[23]란쯔시계(시계류),포항교도소,시계줄,6
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",공주교도소,사이다,60
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",공주교도소,생수,864
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",공주교도소,콜라,240
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",군산교도소,감귤주스,48
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",군산교도소,사이다,60
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",군산교도소,콜라,60
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",대구교도소,감귤주스,72
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",대구교도소,사이다,195
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",대구교도소,콜라,207
2023-12-20,"[23]롯데칠성음료(감귤주스,생수,탄산음료)",대구구치소,감귤주스,72
