일자,공급업체명,교정기관,품목명,주문수량
2023-11-15,[23]유엔와이(내의류),의정부교도소,브래지어 80A,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,브래지어 80B,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,브래지어 90B,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(남) 100,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(남) 105,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(남) 95,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(여) 100,11
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(여) 105,3
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(여) 85,3
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(여) 90,5
2023-11-15,[23]유엔와이(내의류),의정부교도소,삼각팬티(여) 95,11
2023-11-15,[23]유엔와이(내의류),의정부교도소,스포츠 브래지어 75,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,스포츠 브래지어 80,2
2023-11-15,[23]유엔와이(내의류),의정부교도소,스포츠 브래지어 95,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,조끼러닝(여) 105,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,조끼러닝(여) 90,2
2023-11-15,[23]유엔와이(내의류),의정부교도소,조끼러닝(여) 95,1
2023-11-15,[23]유엔와이(내의류),의정부교도소,직물사각(남) 100,22
2023-11-15,[23]유엔와이(내의류),의정부교도소,직물사각(남) 105,9
2023-11-15,[23]유엔와이(내의류),의정부교도소,직물사각(남) 110,7
2023-11-15,[23]유엔와이(내의류),의정부교도소,직물사각(남) 120,2
2023-11-15,[23]유엔와이(내의류),의정부교도소,직물사각(남) 기타,1
2023-11-15,[23]유엔와이(내의류),인천구치소,동내의(남) 100,30
2023-11-15,[23]유엔와이(내의류),인천구치소,동내의(남) 105,30
2023-11-15,[23]유엔와이(내의류),인천구치소,동내의(남) 95,30
2023-11-15,[23]유엔와이(내의류),인천구치소,동내의(남) 기타,1
2023-11-15,[23]유엔와이(내의류),인천구치소,동내의(여) 105,20
2023-11-15,[23]유엔와이(내의류),인천구치소,동내의(여) 95,20
2023-11-15,[23]유엔와이(내의류),인천구치소,동내의(여) 기타,2
2023-11-15,[23]유엔와이(내의류),인천구치소,브래지어 기타,2
2023-11-15,[23]유엔와이(내의류),인천구치소,삼각팬티(여) 100,30
2023-11-15,[23]유엔와이(내의류),전주교도소,동내의(남) 100,5
2023-11-15,[23]유엔와이(내의류),전주교도소,동내의(남) 105,6
2023-11-15,[23]유엔와이(내의류),전주교도소,동내의(남) 110,3
2023-11-15,[23]유엔와이(내의류),전주교도소,직물사각(남) 100,1
2023-11-15,[23]유엔와이(내의류),진주교도소,동내의(여) 100,1
2023-11-15,[23]유엔와이(내의류),진주교도소,동내의(여) 85,1
2023-11-15,[23]유엔와이(내의류),진주교도소,동내의(여) 95,1
2023-11-15,[23]유엔와이(내의류),진주교도소,삼각팬티(여) 100,4
2023-11-15,[23]유엔와이(내의류),진주교도소,삼각팬티(여) 105,4
2023-11-15,[23]유엔와이(내의류),진주교도소,삼각팬티(여) 95,2
2023-11-15,[23]유엔와이(내의류),천안개방교도소,동내의(여) 105,1
2023-11-15,[23]유엔와이(내의류),천안개방교도소,동내의(여) 90,2
2023-11-15,[23]유엔와이(내의류),천안개방교도소,동내의(여) 95,3
2023-11-15,[23]유엔와이(내의류),천안개방교도소,동내의(여) 기타,5
2023-11-15,[23]유엔와이(내의류),천안개방교도소,브래지어 80B,1
2023-11-15,[23]유엔와이(내의류),천안개방교도소,브래지어 80C,2
2023-11-15,[23]유엔와이(내의류),천안개방교도소,브래지어 90C,1
2023-11-15,[23]유엔와이(내의류),천안개방교도소,브래지어 기타,2
2023-11-15,[23]유엔와이(내의류),천안개방교도소,삼각팬티(여) 100,8
2023-11-15,[23]유엔와이(내의류),천안개방교도소,삼각팬티(여) 110,4
2023-11-15,[23]유엔와이(내의류),천안개방교도소,삼각팬티(여) 95,5
2023-11-15,[23]유엔와이(내의류),천안개방교도소,스포츠 브래지어 85,1
2023-11-15,[23]유엔와이(내의류),천안개방교도소,스포츠 브래지어 95,1
2023-11-15,[23]유엔와이(내의류),천안개방교도소,조끼러닝(여) 85,3
2023-11-15,[23]유엔와이(내의류),천안교도소,반팔러닝(여) 105,1
2023-11-15,[23]유엔와이(내의류),천안교도소,브래지어 75A,1
2023-11-15,[23]유엔와이(내의류),천안교도소,브래지어 85C,1
2023-11-15,[23]유엔와이(내의류),천안교도소,브래지어 90B,1
2023-11-15,[23]유엔와이(내의류),천안교도소,브래지어 기타,2
2023-11-15,[23]유엔와이(내의류),천안교도소,삼각팬티(여) 100,2
2023-11-15,[23]유엔와이(내의류),천안교도소,삼각팬티(여) 105,4
2023-11-15,[23]유엔와이(내의류),천안교도소,삼각팬티(여) 85,3
2023-11-15,[23]유엔와이(내의류),천안교도소,삼각팬티(여) 95,3
2023-11-15,[23]유엔와이(내의류),천안교도소,스포츠 브래지어 75,1
2023-11-15,[23]유엔와이(내의류),천안교도소,직물사각(남) 100,12
2023-11-15,[23]유엔와이(내의류),천안교도소,직물사각(남) 105,11
2023-11-15,[23]유엔와이(내의류),천안교도소,직물사각(남) 110,1
2023-11-15,[23]유엔와이(내의류),천안교도소,직물사각(남) 120,1
2023-11-15,[23]유엔와이(내의류),천안교도소,직물사각(남) 95,9
2023-11-15,[23]유엔와이(내의류),청주교도소,동내의(남) 100,40
2023-11-15,[23]유엔와이(내의류),청주교도소,동내의(남) 95,30
2023-11-15,[23]유엔와이(내의류),청주교도소,직물사각(남) 110,20
2023-11-15,[23]유엔와이(내의류),춘천교도소,동내의(여) 100,3
2023-11-15,[23]유엔와이(내의류),춘천교도소,동내의(여) 90,5
2023-11-15,[23]유엔와이(내의류),춘천교도소,브래지어 75A,1
2023-11-15,[23]유엔와이(내의류),춘천교도소,삼각팬티(여) 100,9
2023-11-15,[23]유엔와이(내의류),춘천교도소,삼각팬티(여) 105,7
2023-11-15,[23]유엔와이(내의류),춘천교도소,삼각팬티(여) 90,2
2023-11-15,[23]유엔와이(내의류),춘천교도소,삼각팬티(여) 95,7
2023-11-15,[23]유엔와이(내의류),춘천교도소,조끼러닝(여) 100,1
2023-11-15,[23]유엔와이(내의류),춘천교도소,조끼러닝(여) 90,3
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(남) 100,9
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(남) 105,11
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(남) 110,8
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(남) 120,4
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(남) 95,10
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(여) 100,1
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(여) 105,2
2023-11-15,[23]유엔와이(내의류),통영구치소,동내의(여) 90,1
2023-11-15,[23]유엔와이(내의류),통영구치소,반팔러닝(여) 95,2
2023-11-15,[23]유엔와이(내의류),통영구치소,브래지어 기타,1
2023-11-15,[23]유엔와이(내의류),통영구치소,삼각팬티(여) 105,4
2023-11-15,[23]유엔와이(내의류),통영구치소,삼각팬티(여) 95,2
2023-11-15,[23]유엔와이(내의류),통영구치소,직물사각(남) 100,5
2023-11-15,[23]유엔와이(내의류),통영구치소,직물사각(남) 105,2
2023-11-15,[23]유엔와이(내의류),통영구치소,직물사각(남) 95,4
2023-11-15,[23]유엔와이(내의류),평택지소,동내의(남) 100,20
2023-11-15,[23]유엔와이(내의류),평택지소,동내의(남) 105,20
2023-11-15,[23]유엔와이(내의류),평택지소,동내의(남) 110,20
2023-11-15,[23]유엔와이(내의류),평택지소,동내의(남) 120,10
2023-11-15,[23]유엔와이(내의류),평택지소,동내의(남) 95,10
2023-11-15,[23]유엔와이(내의류),평택지소,삼각팬티(여) 95,1
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(남) 100,14
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(남) 105,4
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(남) 110,2
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(남) 120,6
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(남) 95,4
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(여) 100,4
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(여) 105,4
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(여) 90,1
2023-11-15,[23]유엔와이(내의류),포항교도소,동내의(여) 95,1
2023-11-15,[23]유엔와이(내의류),포항교도소,반팔러닝(여) 100,2
2023-11-15,[23]유엔와이(내의류),포항교도소,반팔러닝(여) 85,4
2023-11-15,[23]유엔와이(내의류),포항교도소,반팔러닝(여) 90,2
2023-11-15,[23]유엔와이(내의류),포항교도소,브래지어 75A,2
2023-11-15,[23]유엔와이(내의류),포항교도소,브래지어 75B,1
2023-11-15,[23]유엔와이(내의류),포항교도소,브래지어 80B,1
2023-11-15,[23]유엔와이(내의류),포항교도소,브래지어 85B,1
2023-11-15,[23]유엔와이(내의류),포항교도소,브래지어 기타,1
2023-11-15,[23]유엔와이(내의류),포항교도소,삼각팬티(남) 100,3
2023-11-15,[23]유엔와이(내의류),포항교도소,삼각팬티(여) 100,12
2023-11-15,[23]유엔와이(내의류),포항교도소,삼각팬티(여) 105,3
2023-11-15,[23]유엔와이(내의류),포항교도소,삼각팬티(여) 110,3
2023-11-15,[23]유엔와이(내의류),포항교도소,삼각팬티(여) 90,4
2023-11-15,[23]유엔와이(내의류),포항교도소,삼각팬티(여) 95,6
2023-11-15,[23]유엔와이(내의류),포항교도소,스포츠 브래지어 80,2
2023-11-15,[23]유엔와이(내의류),포항교도소,스포츠 브래지어 85,1
2023-11-15,[23]유엔와이(내의류),포항교도소,조끼러닝(여) 85,5
2023-11-15,[23]유엔와이(내의류),포항교도소,직물사각(남) 100,6
2023-11-15,[23]유엔와이(내의류),포항교도소,직물사각(남) 105,2
2023-11-15,[23]유엔와이(내의류),포항교도소,직물사각(남) 110,1
2023-11-15,[23]유엔와이(내의류),포항교도소,직물사각(남) 95,7
2023-11-15,[23]유엔와이(내의류),홍성교도소,삼각팬티(여) 기타,5
2023-11-15,[23]유엔와이(내의류),홍성교도소,스포츠 브래지어 90,2
2023-11-15,[23]유엔와이(내의류),화성직업훈련교도소,동내의(남) 100,70
2023-11-15,[23]유엔와이(내의류),화성직업훈련교도소,동내의(남) 105,70
2023-11-15,[23]유엔와이(내의류),화성직업훈련교도소,동내의(남) 110,50
2023-11-15,[23]유엔와이(내의류),화성직업훈련교도소,동내의(남) 120,10
2023-11-15,[23]유엔와이(내의류),화성직업훈련교도소,동내의(남) 95,50
2023-11-15,[23]유엔와이(내의류),화성직업훈련교도소,동내의(여) 기타,5
2023-11-15,[23]제이브로(용기면),강릉교도소,컵라면(1800류),240
2023-11-15,[23]제이브로(용기면),경북북부제2교도소,컵라면(1700류),490
2023-11-15,[23]제이브로(용기면),경북북부제2교도소,컵라면(1800류),288
2023-11-15,[23]제이브로(용기면),경북북부제3교도소,컵라면(1800류),1581
2023-11-15,[23]제이브로(용기면),경주교도소,컵라면(1800류),60
2023-11-15,[23]제이브로(용기면),공주교도소,컵라면(1800류),960
2023-11-15,[23]제이브로(용기면),김천소년교도소,컵라면(1800류),57
2023-11-15,[23]제이브로(용기면),대구교도소,컵라면(1800류),1755
2023-11-15,[23]제이브로(용기면),대구구치소,컵라면(1800류),1720
2023-11-15,[23]제이브로(용기면),대전교도소,컵라면(1700류),720
2023-11-15,[23]제이브로(용기면),대전교도소,컵라면(1800류),2220
2023-11-15,[23]제이브로(용기면),부산교도소,컵라면(1800류),299
2023-11-15,[23]제이브로(용기면),부산구치소,컵라면(1800류),1261
2023-11-15,[23]제이브로(용기면),서산지소,컵라면(1800류),96
2023-11-15,[23]제이브로(용기면),서울구치소,컵라면(1800류),1915
2023-11-15,[23]제이브로(용기면),서울남부교도소,컵라면(1800류),711
2023-11-15,[23]제이브로(용기면),서울남부구치소,컵라면(1700류),504
2023-11-15,[23]제이브로(용기면),서울남부구치소,컵라면(1800류),2077
2023-11-15,[23]제이브로(용기면),서울동부구치소,컵라면(1800류),2489
2023-11-15,[23]제이브로(용기면),소망교도소,컵라면(1700류),1409
2023-11-15,[23]제이브로(용기면),수원구치소,컵라면(1800류),336
2023-11-15,[23]제이브로(용기면),여주교도소,컵라면(1800류),168
2023-11-15,[23]제이브로(용기면),울산구치소,컵라면(1800류),660
2023-11-15,[23]제이브로(용기면),원주교도소,컵라면(1800류),83
2023-11-15,[23]제이브로(용기면),인천구치소,컵라면(1700류),600
2023-11-15,[23]제이브로(용기면),인천구치소,컵라면(1800류),720
2023-11-15,[23]제이브로(용기면),전주교도소,컵라면(1800류),348
2023-11-15,[23]제이브로(용기면),진주교도소,컵라면(1800류),240
2023-11-15,[23]제이브로(용기면),천안개방교도소,컵라면(1700류),5
2023-11-15,[23]제이브로(용기면),천안개방교도소,컵라면(1800류),16
2023-11-15,[23]제이브로(용기면),천안교도소,컵라면(1700류),360
2023-11-15,[23]제이브로(용기면),춘천교도소,컵라면(1800류),135
2023-11-15,[23]제이브로(용기면),평택지소,컵라면(1800류),60
2023-11-15,[23]제이브로(용기면),홍성교도소,컵라면(1700류),240
2023-11-15,[23]제이브로(용기면),홍성교도소,컵라면(1800류),600
2023-11-15,[23]제이비통상(다류),공주교도소,16곡 미숫곡물차,60
2023-11-15,[23]제이비통상(다류),대구교도소,생강차,9
2023-11-15,[23]제이비통상(다류),대구교도소,액상차(생강),14
2023-11-15,[23]제이비통상(다류),대구교도소,액상차(유자),21
2023-11-15,[23]제이비통상(다류),대구교도소,옥수수수염차,24
2023-11-15,[23]제이비통상(다류),대구교도소,율무차,74
2023-11-15,[23]제이비통상(다류),대전교도소,율무차,100
2023-11-15,[23]제이비통상(다류),부산구치소,둥굴레차,36
2023-11-15,[23]제이비통상(다류),부산구치소,액상차(유자),30
2023-11-15,[23]제이비통상(다류),부산구치소,율무차,71
2023-11-15,[23]제이비통상(다류),서산지소,율무차,40
2023-11-15,[23]제이비통상(다류),서울구치소,16곡 미숫곡물차,35
2023-11-15,[23]제이비통상(다류),서울구치소,둥굴레차,43
2023-11-15,[23]제이비통상(다류),서울구치소,생강차,49
2023-11-15,[23]제이비통상(다류),서울구치소,액상차(유자),37
2023-11-15,[23]제이비통상(다류),서울구치소,율무차,58
2023-11-15,[23]제이비통상(다류),서울남부교도소,16곡 미숫곡물차,11
2023-11-15,[23]제이비통상(다류),서울남부교도소,둥굴레차,11
2023-11-15,[23]제이비통상(다류),서울남부교도소,액상차(생강),12
2023-11-15,[23]제이비통상(다류),서울남부교도소,액상차(유자),8
2023-11-15,[23]제이비통상(다류),서울남부교도소,옥수수수염차,9
2023-11-15,[23]제이비통상(다류),서울남부교도소,율무차,24
2023-11-15,[23]제이비통상(다류),서울남부구치소,둥굴레차,7
2023-11-15,[23]제이비통상(다류),서울남부구치소,액상차(유자),20
2023-11-15,[23]제이비통상(다류),서울남부구치소,율무차,38
2023-11-15,[23]제이비통상(다류),서울동부구치소,액상차(유자),160
2023-11-15,[23]제이비통상(다류),여주교도소,둥굴레차,30
2023-11-15,[23]제이비통상(다류),울산구치소,둥굴레차,30
2023-11-15,[23]제이비통상(다류),울산구치소,액상차(유자),48
2023-11-15,[23]제이비통상(다류),울산구치소,율무차,40
2023-11-15,[23]제이비통상(다류),의정부교도소,생강차,16
2023-11-15,[23]제이비통상(다류),의정부교도소,율무차,35
2023-11-15,[23]제이비통상(다류),인천구치소,둥굴레차,30
