일자,공급업체명,교정기관,품목명,주문수량
2023-10-25,[23]좋은생각(문구류),서울구치소,수성펜(검정),149
2023-10-25,[23]좋은생각(문구류),서울구치소,수성펜(적색),53
2023-10-25,[23]좋은생각(문구류),서울구치소,수성펜(파랑),43
2023-10-25,[23]좋은생각(문구류),서울구치소,수정테이프,38
2023-10-25,[23]좋은생각(문구류),서울구치소,앨범,5
2023-10-25,[23]좋은생각(문구류),서울구치소,지우개,17
2023-10-25,[23]좋은생각(문구류),서울구치소,컴퓨터용사인펜,72
2023-10-25,[23]좋은생각(문구류),서울구치소,형광펜(노랑),40
2023-10-25,[23]좋은생각(문구류),서울구치소,형광펜(녹색),22
2023-10-25,[23]좋은생각(문구류),서울구치소,형광펜(분홍),34
2023-10-25,[23]좋은생각(문구류),소망교도소,볼펜(검정),144
2023-10-25,[23]좋은생각(문구류),소망교도소,수성펜(검정),144
2023-10-25,[23]좋은생각(문구류),수원구치소,딱풀,400
2023-10-25,[23]좋은생각(문구류),수원구치소,볼펜(검정),360
2023-10-25,[23]좋은생각(문구류),수원구치소,수성펜(검정),360
2023-10-25,[23]좋은생각(문구류),안동교도소,딱풀,100
2023-10-25,[23]좋은생각(문구류),안동교도소,수성펜(검정),144
2023-10-25,[23]좋은생각(문구류),안동교도소,수정테이프,72
2023-10-25,[23]좋은생각(문구류),안동교도소,지우개,60
2023-10-25,[23]좋은생각(문구류),안동교도소,컴퓨터용사인펜,144
2023-10-25,[23]좋은생각(문구류),안양교도소,딱풀,164
2023-10-25,[23]좋은생각(문구류),안양교도소,볼펜(검정),156
2023-10-25,[23]좋은생각(문구류),안양교도소,볼펜(적색),14
2023-10-25,[23]좋은생각(문구류),안양교도소,볼펜(파랑),22
2023-10-25,[23]좋은생각(문구류),안양교도소,샤프심,21
2023-10-25,[23]좋은생각(문구류),안양교도소,샤프펜,21
2023-10-25,[23]좋은생각(문구류),안양교도소,수성펜(검정),367
2023-10-25,[23]좋은생각(문구류),안양교도소,수성펜(적색),39
2023-10-25,[23]좋은생각(문구류),안양교도소,수성펜(파랑),55
2023-10-25,[23]좋은생각(문구류),안양교도소,수정테이프,36
2023-10-25,[23]좋은생각(문구류),안양교도소,앨범,14
2023-10-25,[23]좋은생각(문구류),안양교도소,지우개,28
2023-10-25,[23]좋은생각(문구류),안양교도소,컴퓨터용사인펜,55
2023-10-25,[23]좋은생각(문구류),안양교도소,형광펜(노랑),42
2023-10-25,[23]좋은생각(문구류),안양교도소,형광펜(녹색),34
2023-10-25,[23]좋은생각(문구류),안양교도소,형광펜(분홍),38
2023-10-25,[23]좋은생각(문구류),원주교도소,딱풀,78
2023-10-25,[23]좋은생각(문구류),원주교도소,볼펜(검정),68
2023-10-25,[23]좋은생각(문구류),원주교도소,볼펜(적색),4
2023-10-25,[23]좋은생각(문구류),원주교도소,볼펜(파랑),13
2023-10-25,[23]좋은생각(문구류),원주교도소,샤프심,9
2023-10-25,[23]좋은생각(문구류),원주교도소,샤프펜,8
2023-10-25,[23]좋은생각(문구류),원주교도소,수성펜(검정),84
2023-10-25,[23]좋은생각(문구류),원주교도소,수성펜(적색),27
2023-10-25,[23]좋은생각(문구류),원주교도소,수성펜(파랑),23
2023-10-25,[23]좋은생각(문구류),원주교도소,수정테이프,25
2023-10-25,[23]좋은생각(문구류),원주교도소,앨범,3
2023-10-25,[23]좋은생각(문구류),원주교도소,지우개,5
2023-10-25,[23]좋은생각(문구류),원주교도소,컴퓨터용사인펜,40
2023-10-25,[23]좋은생각(문구류),원주교도소,형광펜(노랑),21
2023-10-25,[23]좋은생각(문구류),원주교도소,형광펜(녹색),7
2023-10-25,[23]좋은생각(문구류),원주교도소,형광펜(분홍),17
2023-10-25,[23]좋은생각(문구류),의정부교도소,딱풀,200
2023-10-25,[23]좋은생각(문구류),의정부교도소,볼펜(검정),180
2023-10-25,[23]좋은생각(문구류),의정부교도소,샤프심,60
2023-10-25,[23]좋은생각(문구류),의정부교도소,샤프펜,60
2023-10-25,[23]좋은생각(문구류),의정부교도소,수성펜(검정),240
2023-10-25,[23]좋은생각(문구류),의정부교도소,수성펜(적색),60
2023-10-25,[23]좋은생각(문구류),의정부교도소,수성펜(파랑),60
2023-10-25,[23]좋은생각(문구류),의정부교도소,수정테이프,120
2023-10-25,[23]좋은생각(문구류),의정부교도소,컴퓨터용사인펜,60
2023-10-25,[23]좋은생각(문구류),의정부교도소,형광펜(노랑),60
2023-10-25,[23]좋은생각(문구류),의정부교도소,형광펜(분홍),60
2023-10-25,[23]좋은생각(문구류),인천구치소,딱풀,480
2023-10-25,[23]좋은생각(문구류),인천구치소,수성펜(검정),720
2023-10-25,[23]좋은생각(문구류),인천구치소,지우개,240
2023-10-25,[23]좋은생각(문구류),인천구치소,형광펜(노랑),480
2023-10-25,[23]좋은생각(문구류),인천구치소,형광펜(녹색),240
2023-10-25,[23]좋은생각(문구류),창원교도소,딱풀,200
2023-10-25,[23]좋은생각(문구류),창원교도소,볼펜(검정),432
2023-10-25,[23]좋은생각(문구류),창원교도소,수성펜(검정),432
2023-10-25,[23]좋은생각(문구류),창원교도소,지우개,60
2023-10-25,[23]좋은생각(문구류),천안개방교도소,딱풀,5
2023-10-25,[23]좋은생각(문구류),천안개방교도소,볼펜(검정),7
2023-10-25,[23]좋은생각(문구류),천안개방교도소,수성펜(검정),32
2023-10-25,[23]좋은생각(문구류),천안개방교도소,수성펜(파랑),10
2023-10-25,[23]좋은생각(문구류),천안개방교도소,수정테이프,8
2023-10-25,[23]좋은생각(문구류),천안개방교도소,앨범,1
2023-10-25,[23]좋은생각(문구류),천안개방교도소,컴퓨터용사인펜,19
2023-10-25,[23]좋은생각(문구류),천안개방교도소,형광펜(노랑),1
2023-10-25,[23]좋은생각(문구류),천안개방교도소,형광펜(녹색),1
2023-10-25,[23]좋은생각(문구류),천안개방교도소,형광펜(분홍),2
2023-10-25,[23]좋은생각(문구류),청주교도소,딱풀,200
2023-10-25,[23]좋은생각(문구류),청주교도소,볼펜(검정),120
2023-10-25,[23]좋은생각(문구류),청주교도소,수성펜(검정),120
2023-10-25,[23]좋은생각(문구류),춘천교도소,앨범,3
2023-10-25,[23]좋은생각(문구류),통영구치소,앨범,10
2023-10-25,[23]좋은생각(문구류),통영구치소,지우개,30
2023-10-25,[23]좋은생각(문구류),평택지소,앨범,5
2023-10-25,[23]좋은생각(문구류),포항교도소,딱풀,231
2023-10-25,[23]좋은생각(문구류),포항교도소,볼펜(검정),191
2023-10-25,[23]좋은생각(문구류),포항교도소,볼펜(적색),22
2023-10-25,[23]좋은생각(문구류),포항교도소,볼펜(파랑),46
2023-10-25,[23]좋은생각(문구류),포항교도소,샤프심,24
2023-10-25,[23]좋은생각(문구류),포항교도소,샤프펜,11
2023-10-25,[23]좋은생각(문구류),포항교도소,수성펜(검정),111
2023-10-25,[23]좋은생각(문구류),포항교도소,수성펜(적색),33
2023-10-25,[23]좋은생각(문구류),포항교도소,수성펜(파랑),39
2023-10-25,[23]좋은생각(문구류),포항교도소,수정테이프,49
2023-10-25,[23]좋은생각(문구류),포항교도소,앨범,6
2023-10-25,[23]좋은생각(문구류),포항교도소,지우개,19
2023-10-25,[23]좋은생각(문구류),포항교도소,컴퓨터용사인펜,22
2023-10-25,[23]좋은생각(문구류),포항교도소,형광펜(노랑),23
2023-10-25,[23]좋은생각(문구류),포항교도소,형광펜(녹색),15
2023-10-25,[23]좋은생각(문구류),포항교도소,형광펜(분홍),13
2023-10-25,[23]좋은생각(문구류),홍성교도소,수성펜(파랑),120
2023-10-25,[23]케이엘산업(운동화),거창구치소,운동화 230,1
2023-10-25,[23]케이엘산업(운동화),거창구치소,운동화 245,1
2023-10-25,[23]케이엘산업(운동화),거창구치소,운동화 255,1
2023-10-25,[23]케이엘산업(운동화),거창구치소,운동화 260,3
2023-10-25,[23]케이엘산업(운동화),거창구치소,운동화 265,2
2023-10-25,[23]케이엘산업(운동화),거창구치소,운동화 270,2
2023-10-25,[23]케이엘산업(운동화),경주교도소,운동화 250,2
2023-10-25,[23]케이엘산업(운동화),경주교도소,운동화 255,6
2023-10-25,[23]케이엘산업(운동화),경주교도소,운동화 260,5
2023-10-25,[23]케이엘산업(운동화),경주교도소,운동화 265,5
2023-10-25,[23]케이엘산업(운동화),경주교도소,운동화 270,8
2023-10-25,[23]케이엘산업(운동화),군산교도소,운동화 240,1
2023-10-25,[23]케이엘산업(운동화),군산교도소,운동화 255,5
2023-10-25,[23]케이엘산업(운동화),군산교도소,운동화 260,3
2023-10-25,[23]케이엘산업(운동화),군산교도소,운동화 270,2
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 235,1
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 240,1
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 250,1
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 255,1
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 260,3
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 265,5
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 270,3
2023-10-25,[23]케이엘산업(운동화),김천소년교도소,운동화 275,3
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 240,1
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 245,2
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 250,2
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 255,1
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 260,3
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 265,1
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 270,8
2023-10-25,[23]케이엘산업(운동화),대구구치소,운동화 280,1
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 245,1
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 250,2
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 255,2
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 260,3
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 265,2
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 270,3
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 275,1
2023-10-25,[23]케이엘산업(운동화),부산구치소,운동화 280,2
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 240,1
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 245,1
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 250,2
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 255,1
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 265,3
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 270,1
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 275,2
2023-10-25,[23]케이엘산업(운동화),상주교도소,운동화 280,2
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 230,1
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 235,2
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 240,2
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 250,1
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 260,2
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 265,5
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 275,3
2023-10-25,[23]케이엘산업(운동화),서울구치소,운동화 285,1
2023-10-25,[23]케이엘산업(운동화),서울남부구치소,운동화 230,10
2023-10-25,[23]케이엘산업(운동화),서울남부구치소,운동화 240,5
2023-10-25,[23]케이엘산업(운동화),서울남부구치소,운동화 245,5
2023-10-25,[23]케이엘산업(운동화),서울남부구치소,운동화 250,5
2023-10-25,[23]케이엘산업(운동화),서울남부구치소,운동화 255,5
2023-10-25,[23]케이엘산업(운동화),서울남부구치소,운동화 260,5
2023-10-25,[23]케이엘산업(운동화),서울남부구치소,운동화 265,10
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 245,1
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 250,1
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 255,4
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 260,10
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 265,9
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 270,6
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 275,2
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 280,2
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 285,1
2023-10-25,[23]케이엘산업(운동화),서울동부구치소,운동화 290,1
2023-10-25,[23]케이엘산업(운동화),소망교도소,운동화 255,2
2023-10-25,[23]케이엘산업(운동화),소망교도소,운동화 270,2
2023-10-25,[23]케이엘산업(운동화),소망교도소,운동화 275,1
2023-10-25,[23]케이엘산업(운동화),소망교도소,운동화 300,1
2023-10-25,[23]케이엘산업(운동화),수원구치소,운동화 245,10
2023-10-25,[23]케이엘산업(운동화),수원구치소,운동화 255,10
2023-10-25,[23]케이엘산업(운동화),수원구치소,운동화 260,10
2023-10-25,[23]케이엘산업(운동화),수원구치소,운동화 265,10
2023-10-25,[23]케이엘산업(운동화),수원구치소,운동화 270,10
2023-10-25,[23]케이엘산업(운동화),수원구치소,운동화 275,10
2023-10-25,[23]케이엘산업(운동화),안양교도소,운동화 250,2
2023-10-25,[23]케이엘산업(운동화),안양교도소,운동화 255,4
2023-10-25,[23]케이엘산업(운동화),안양교도소,운동화 260,5
2023-10-25,[23]케이엘산업(운동화),안양교도소,운동화 265,3
2023-10-25,[23]케이엘산업(운동화),안양교도소,운동화 270,6
2023-10-25,[23]케이엘산업(운동화),안양교도소,운동화 275,4
2023-10-25,[23]케이엘산업(운동화),안양교도소,운동화 280,2
2023-10-25,[23]케이엘산업(운동화),여주교도소,운동화 240,1
2023-10-25,[23]케이엘산업(운동화),여주교도소,운동화 245,1
2023-10-25,[23]케이엘산업(운동화),여주교도소,운동화 250,2
2023-10-25,[23]케이엘산업(운동화),여주교도소,운동화 255,1
2023-10-25,[23]케이엘산업(운동화),여주교도소,운동화 265,5
2023-10-25,[23]케이엘산업(운동화),여주교도소,운동화 270,2
2023-10-25,[23]케이엘산업(운동화),여주교도소,운동화 280,3
2023-10-25,[23]케이엘산업(운동화),원주교도소,운동화 255,1
2023-10-25,[23]케이엘산업(운동화),원주교도소,운동화 265,6
2023-10-25,[23]케이엘산업(운동화),원주교도소,운동화 270,2
2023-10-25,[23]케이엘산업(운동화),원주교도소,운동화 275,3
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 235,2
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 240,1
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 245,1
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 250,5
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 255,6
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 260,6
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 265,7
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 270,2
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 275,3
2023-10-25,[23]케이엘산업(운동화),의정부교도소,운동화 280,5
